SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,AGE_BIN,LIMIT_BAL_LOG
male,university,single,0,0,0,-1,-1,-1,40623.29229873955,28542.155815099235,10308.257169997447,29347.29332065854,10008.90449067735,45586.75014003449,9.297343415597757,0.0,11.803039577613292,8.426611813185,11.804415278764838,8.475746001502063,0,35-45,11.775297421715827
male,university,married,1,-2,-2,-2,-2,-2,-168.1681279542369,-192.42449068319647,-175.4455230630858,-169.29886077365163,-183.67525516985788,-146.99000453112444,0.0,0.0,0.0,0.0,0.0,0.0,0,35-45,12.793862088206213
female,graduate school,married,0,0,2,0,0,0,26725.066444344753,18849.728617897836,23732.745398824878,26240.313973233442,21083.629656660793,39257.21969483071,9.13356731317027,0.0,8.187021067343505,8.31898612539206,9.667448713236185,0.0,0,30-35,12.706850963741102
male,high school,married,0,0,2,0,0,0,4389.79664257006,3568.7533834943274,4495.908901508907,5076.144880309466,4394.000481944419,7570.667815370276,7.601402334583733,6.90875477931522,6.90875477931522,6.90875477931522,6.90875477931522,6.90875477931522,0,45+,10.819798284210286
male,university,married,2,2,2,2,2,3,33150.05550106884,23119.46373204514,29264.767004949314,34336.993218851036,28513.019179920524,52970.04666335192,8.77971129020447,0.0,9.564863001346772,9.605822482030945,0.0,8.517393171418904,0,35-45,12.54254845357358
female,graduate school,single,0,0,0,0,0,0,14438.52335932053,10329.965482745298,13452.85240096013,15119.966374166472,12997.24767600708,23105.74015945227,7.601402334583733,7.8928255262511176,8.031710375322042,8.533263371593732,8.006700845440367,7.617759576608505,0,21-25,11.51293546492023
male,university,single,0,0,0,0,0,0,6010.982598990271,4471.205093253106,5758.62650276574,6257.491822279349,5192.8003115793,8573.511846355375,7.201170883281678,7.174724309836376,6.55250788703459,6.577861357721047,6.586171654854675,6.529418838262226,0,35-45,10.819798284210286
male,graduate school,single,-1,2,0,0,3,2,5786.184403863283,4145.02844436814,5359.322141206158,6536.258623916898,5275.0656712058235,9055.551067417075,0.0,7.180069874302796,8.006700845440367,0.0,6.90875477931522,6.90875477931522,1,21-25,10.308985993422082
male,graduate school,single,-1,-1,-1,-1,-1,-1,174.98680088744808,148.32728067547356,166.08140926360866,2074.3021713417284,216.49173053616494,206.90679380779676,5.7899601708972535,5.7899601708972535,8.644178203170727,6.1675164908883415,5.7899601708972535,6.267200548541362,0,25-30,12.388398368982115
male,university,single,2,0,0,0,0,0,4615.051691240856,3723.8847893032903,4861.621354435771,5386.201679948554,4606.635387456355,7882.248349932516,7.601402334583733,7.438971592395862,6.90875477931522,6.90875477931522,6.90875477931522,6.90875477931522,1,25-30,11.289794413577894
male,university,married,-1,-1,-1,-1,-1,-1,6187.776482398856,2513.0077090584973,3639.657458257127,2744.7028705259895,3981.5282982356157,3732.404086719409,9.177610547353265,9.381600981410713,8.966994113344454,9.604946736749472,8.982184278838428,8.650499558724462,0,30-35,12.899222326086994
female,university,single,0,0,0,0,-1,-1,13986.420758015025,10125.807403942177,13142.580487204588,14275.270933307082,509.6269471074556,675.18311978346,7.601402334583733,8.006700845440367,8.006700845440367,7.176254532017144,7.093404625868766,6.335054251498059,0,35-45,12.388398368982115
male,high school,single,2,2,2,3,2,2,12952.740365322237,9220.33644284415,12273.995652429612,13415.457302594568,10995.982127452075,20084.347073769906,6.90875477931522,8.3030093814735,6.90875477931522,7.244941546337007,7.937731775260109,0.0,1,35-45,10.819798284210286
male,graduate school,married,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35-45,13.017005083966255
female,graduate school,married,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45+,11.608244735642321
female,university,married,2,0,0,0,0,0,67011.88795953162,45389.96331783535,59164.44256721881,56912.44546422465,42871.61592949012,68610.58096507768,9.47424191576256,9.317309592973425,9.036938912556787,9.0595174822416,8.829665432675236,8.69751274553952,1,35-45,12.644330802262578
male,graduate school,single,0,0,0,0,0,0,6038.443375439096,4406.980540520279,5523.496339399264,6016.950458735493,5064.066157342071,6872.98552965143,7.247792581767846,7.030857476116121,6.398594934535208,6.759255270663693,5.749392985908253,0.0,0,25-30,9.90353755128617
male,university,single,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-25,9.90353755128617
male,high school,single,0,0,0,0,0,0,27659.55582003837,17551.016121942685,22446.259265090375,25166.434584334307,20522.21647928927,38496.5066159052,8.18004072349016,8.184792654165078,8.189522110748094,8.255568653283746,8.207946941048617,8.23880116587155,0,45+,12.206077645517674
male,graduate school,married,0,0,0,0,0,0,39032.792276581626,20000.57138980746,22509.867712538435,24049.33920534217,19611.092195688623,35476.835294164935,8.445911989411274,7.897668150726906,7.63433723562832,7.669961995473577,7.704361167910313,6.90875477931522,1,35-45,12.100717685412471
male,university,married,0,0,0,0,0,0,1328.1204204540977,1178.7463080775683,1584.8379300665028,1969.597899651467,1948.6033714491732,3356.1412692819913,6.90875477931522,6.9726062513017535,7.170888478512505,7.313886831633462,7.0909098220799835,4.90527477843843,1,45+,10.819798284210286
male,high school,married,3,2,2,0,0,0,16438.377414100883,11742.333050907988,14036.867805793023,8497.665193336434,7122.171375839971,11098.33556208646,7.826044013518965,2.0794415416798357,7.0909098220799835,7.0909098220799835,7.00397413672268,7.313886831633462,0,45+,11.002116507732017
female,graduate school,single,1,-2,-2,-2,-1,-1,1550.697124643559,1604.874856627576,1279.1538734560431,-37.602916244574,3731.995479077645,2849.500175619878,8.638702608813434,8.163086375583216,3.332204510175204,9.530392824458414,8.684739462628038,8.014666370464942,0,21-25,10.308985993422082
male,graduate school,single,1,-1,-1,0,0,-1,59.575172898558506,846.6125799062997,1214.096897055915,1249.370787734836,170.79790704736004,941.516205176683,7.872073979866873,8.102283624480073,0.0,5.8888779583328805,7.460490305825338,6.829793737512425,0,35-45,12.388398368982115
male,university,married,0,0,0,0,0,0,57056.418556821176,37529.4143622076,46109.044378482264,49652.46172544533,37530.793015420335,65237.56204086732,9.184509611941662,9.164715193949908,8.93642970360832,8.965845494750937,8.889308319842847,9.334944535200714,0,30-35,12.948012371209098
male,high school,married,0,0,0,0,0,0,51922.35910227054,35111.83755005887,46211.75861959547,50942.992673899396,40102.27560503884,77696.68750487137,9.01322999770879,8.999125391527247,8.990441550826862,9.008958312443486,9.035034150076132,9.012011377036412,0,45+,12.706850963741102
female,university,single,0,0,0,0,0,0,8531.577203223698,5760.009375209305,7300.134879303397,7595.429837041724,4600.888471740973,-1345.4973147372134,7.601402334583733,7.244941546337007,0.0,6.2166061010848646,0.0,7.353081920515432,0,21-25,10.308985993422082
male,university,married,0,0,0,2,2,2,3639.3348106579574,3016.8781274049475,4112.040290808589,4332.525572443731,3826.8600137995527,6177.390139210836,7.313886831633462,7.496097345175956,0.0,6.90875477931522,0.0,5.793013608384144,0,30-35,12.388398368982115
male,graduate school,single,0,0,0,0,0,0,5577.011441348835,4480.475269392954,6180.627105729766,7403.821485470797,6647.732789745553,12482.013639960542,7.824445930877619,8.006700845440367,8.006700845440367,8.006700845440367,8.160803920954665,8.517393171418904,0,25-30,11.918397239722838
female,university,married,0,0,0,0,0,0,2574.0968535602537,2145.670331311305,2813.9384639534796,3150.2712342628097,1425.0169498713412,2762.9300847778827,7.313886831633462,7.313886831633462,6.90875477931522,6.2166061010848646,7.601402334583733,6.304448802421981,0,30-35,12.25486757159303
female,high school,married,-1,-1,-1,-1,-2,-2,362.4263303575189,138.35152173435475,1992.5775587396324,0.0,0.0,0.0,5.707110264748875,8.679482094459956,0.0,0.0,0.0,0.0,1,45+,10.819798284210286
male,graduate school,single,0,0,0,0,0,0,14118.609487132844,9911.762600095677,12410.006019167477,6030.950242547358,4989.675560129401,8198.781904494397,7.766840537085513,7.438971592395862,6.90875477931522,6.803505257608338,6.769641976852503,7.664346632098617,0,21-25,10.819798284210286
male,graduate school,single,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45+,12.388398368982115
male,university,single,-1,-1,-1,-1,-1,-1,786.4356571816656,0.0,371.79398790036356,176.32025007911545,193.10213079936062,258.0725774642996,0.0,6.0330862217988015,5.808142489980444,6.2166061010848646,8.160803920954665,6.725033642166843,0,25-30,12.100717685412471
male,university,single,1,2,2,2,0,0,3477.8920364510404,2763.517722860265,5837.539400157834,6183.013669302139,5099.234125445846,7834.79103449544,6.90875477931522,9.210440366976517,5.993961427306569,6.55250788703459,6.68586094706836,6.398594934535208,0,21-25,10.819798284210286
male,university,single,-2,-2,-2,-2,-2,-2,4075.5358413506274,2585.1950171071862,3142.558474916651,3390.047691403153,2847.6987838884343,6958.852630011067,9.210440366976517,9.210440366976517,9.210440366976517,9.208739090609209,9.671807670199632,9.210440366976517,0,25-30,12.04355959836804
male,graduate school,single,-1,-1,-1,-1,0,-1,543.9077672518932,3742.509055179043,173.94718182992133,961.6255505660843,2032.8331628583242,214.3730208845336,9.65419251248905,5.84354441703136,7.75833346749091,8.455955881945048,5.8289456176102075,5.802118375377063,0,25-30,9.90353755128617
male,graduate school,single,0,0,0,0,0,3,1882.3103389883331,1668.161226053576,2403.1802512285076,3152.0552178598678,3001.6172379411023,4645.850898611077,6.90875477931522,7.313886831633462,7.601402334583733,7.367708572374371,7.00397413672268,0.0,0,25-30,10.819798284210286
female,university,single,0,0,0,0,0,0,6080.696179658787,4667.195192117675,5902.922289469419,5524.243577593222,4670.426969792656,4213.336253691258,7.415776975415394,7.0909098220799835,5.863631175598097,5.883322388488279,5.209486152841421,0.0,1,25-30,12.04355959836804
male,graduate school,single,1,2,0,0,0,0,45885.13571834397,28249.819928684185,21296.862497132428,32528.915748457475,25319.708831777334,23162.436229289116,8.987321812850125,8.517393171418904,10.92415631759022,8.517393171418904,8.517393171418904,9.04793908261736,0,30-35,12.206077645517674
female,university,married,1,2,3,2,0,0,3188.728611915741,2697.217981345193,3197.74753148613,3360.037228168507,2881.442972518853,5425.306518006437,7.409136443920128,0.0,0.0,5.940171252720432,7.645875825184813,0.6931471805599453,0,21-25,11.289794413577894
female,graduate school,married,1,-2,-1,-1,-1,-1,-2437.79591910894,-3030.9007834129015,6035.749513087007,0.0,395.52330053884657,502.9686111472047,0.0,10.021315031649332,0.0,6.877296071497429,6.90875477931522,0.0,0,45+,12.468440756144114
male,university,married,0,0,0,0,2,0,22448.568300537656,14346.117222184641,16339.806118720046,17104.929029092153,12670.775647456954,21538.218220054106,8.147867129923947,8.042699496897637,8.517393171418904,0.0,7.650168700845001,7.864419904994565,0,30-35,11.849404844423074
male,graduate school,single,0,0,0,0,0,0,12077.227124935464,10826.290868370977,11086.291651743324,11545.750038672342,9589.885530973417,13077.050275735464,10.308985993422082,8.006700845440367,8.699681400989514,8.987321812850125,7.601402334583733,9.546884034617925,0,25-30,11.289794413577894
male,graduate school,single,1,-1,-1,-1,-1,-2,118.23236584036495,922.4497574536853,435.44634469724673,307.75280262077933,0.0,0.0,7.9748769005588755,6.90875477931522,6.447305862541213,0.0,0.0,0.0,0,35-45,12.765691290604371
female,university,married,0,0,0,0,0,0,48208.847234433415,29070.31503487679,28788.220694475196,25354.247263878882,32422.416697774606,59311.59229705537,8.99255742690407,8.81001204797317,8.544419177669829,11.51293546492023,8.853808274977197,8.751790892775563,0,45+,12.54254845357358
female,high school,single,0,0,0,0,0,0,3142.1263578928697,2672.4056051534217,3523.576086138721,3952.1471376202867,3579.8411968501464,6303.977905417671,7.438971592395862,7.313886831633462,6.90875477931522,7.313886831633462,7.313886831633462,7.313886831633462,0,25-30,10.308985993422082
male,graduate school,married,0,0,0,0,0,0,7343.959868081339,6107.581573661165,8540.182593735477,12041.728676153849,10573.633320085963,19214.135531890908,8.517393171418904,8.517393171418904,9.383116515926606,8.517393171418904,8.006700845440367,8.61341204915678,0,30-35,11.849404844423074
female,graduate school,single,0,0,0,0,0,0,26624.37032931686,18040.5244864446,20622.650506074,22994.41008975097,18716.983034837947,34841.95266069888,8.294299608857235,8.086717920303906,8.086717920303906,8.160803920954665,8.177796683277778,8.517393171418904,0,35-45,12.206077645517674
female,high school,single,0,0,0,0,0,0,45641.46196944464,30891.65471240964,39194.74847018038,38983.864020864916,27687.046038741617,44201.81338823695,8.895766604056085,8.869116865929483,8.946505025998682,8.732465848349879,8.517393171418904,8.412054873292933,0,30-35,12.206077645517674
male,high school,married,2,3,3,3,3,3,28884.76180906951,20924.423378152474,28337.693200851725,32863.17741345948,27457.159750447478,54471.80830876305,9.257128533474942,9.257128533474942,9.312806703520673,9.312806703520673,9.365547636278565,9.257128533474942,1,45+,12.25486757159303
male,high school,married,3,2,0,0,0,0,4277.240079391775,3085.0589925402346,4051.630749791795,4377.231768209603,3724.4149857621087,6254.580608953582,0.0,7.3783837129967145,6.2166061010848646,6.2166061010848646,6.398594934535208,6.398594934535208,0,45+,10.819798284210286
male,graduate school,single,2,2,2,2,2,0,7453.910606581586,5999.21811701017,7301.541409246734,8322.438222385983,6725.987279921921,11767.138223250378,8.160803920954665,0.0,7.696667081526462,0.0,7.0909098220799835,7.1316985104669115,0,35-45,10.308985993422082
male,university,single,2,-1,-1,-1,-1,2,204.58095430438263,172.3459421663493,351.734505451262,121.27090672645224,433.58568530248954,326.8894037651705,5.968707559985366,6.660575149839686,5.37989735354046,6.762729506931879,0.0,5.968707559985366,0,25-30,10.819798284210286
male,high school,married,-1,-1,-1,-1,0,-1,557.6944756792665,174.56248869895612,196.35487394651668,375.44675698137746,185.1928514310908,262.00485302464625,5.983936280687191,5.983936280687191,6.675823221634848,0.0,6.049733455231958,5.91350300563827,0,45+,12.577639650232573
female,graduate school,married,0,0,2,0,0,0,34325.22296065921,25641.634778884316,32407.985928967475,36062.85828765967,29117.60255203179,56423.33978885001,9.79784922051313,0.0,8.607033895416027,8.640648995343156,8.826441041782578,8.27410200229233,0,30-35,12.429220196836383
female,university,married,0,0,0,0,0,0,6592.7853326997065,5326.615887199387,6875.1449541302145,7772.838495934995,6534.907130401299,11554.577921650942,8.006700845440367,7.313886831633462,7.313886831633462,6.90875477931522,7.313886831633462,7.313886831633462,0,45+,11.002116507732017
female,graduate school,single,0,0,0,0,0,0,25792.894772826487,18321.44499230066,23590.21276976002,19396.980579817693,15861.268831242198,29167.40714014278,8.612685172875459,8.268988209506656,8.006700845440367,7.972810784121404,8.006700845440367,7.937731775260109,0,25-30,11.608244735642321
male,graduate school,single,-2,-2,-2,-2,-2,-2,2235.6146959881034,3651.010515702092,2651.6910268697134,4929.333909459571,1530.5450809953868,6000.915466474283,9.641083287268616,9.01249900352419,9.643031466337938,8.474911799159631,9.507031738585551,8.45531778769815,0,45+,12.821260987319457
male,university,married,-1,2,2,0,0,0,25949.156080107095,17155.814061347024,14368.539154176618,8620.886658382718,5764.1298028090205,-380.59158946679895,8.06054004653864,0.0,7.193685818395112,7.243512974665482,2.5649493574615367,10.819798284210286,0,25-30,11.51293546492023
female,university,married,0,0,0,0,0,2,19141.86298004604,13686.943125296824,17803.797531719287,19976.303370647882,17572.12018848185,32911.982874798836,8.160803920954665,8.160803920954665,8.203304026795282,9.210440366976517,8.294299608857235,0.0,0,35-45,11.407576060361786
female,university,single,0,0,0,0,0,0,8424.122781020726,6296.301617461246,7918.0594202652555,8211.896160576869,6878.098581575098,11949.278585630242,7.32052696227274,7.274479558773871,6.890609120147166,6.925595197110468,7.15305163493748,6.342121418721152,0,21-25,10.819798284210286
male,university,single,0,0,0,0,0,0,10894.040058760786,7063.830870362607,8187.448804128516,8176.197163721338,6470.364722289507,10374.98663145046,8.517393171418904,7.601402334583733,8.006700845440367,8.294299608857235,8.006700845440367,7.601402334583733,0,35-45,12.506180941677357
female,graduate school,single,-1,-1,-1,-1,-1,-1,335.4222834567995,1020.4696527371566,0.0,1643.4892767807808,933.6379457590002,466.6654684627747,8.098338846189057,0.0,8.375860015299594,7.890956716138919,6.68586094706836,6.616065185132817,0,30-35,12.611541086966115
female,university,single,-1,0,0,0,0,0,3006.2593582996924,3679.7529603830103,3582.486225021376,2628.311035156824,1063.0693498375067,3632.986038091685,9.61587214452889,6.90875477931522,5.0106352940962555,0.0,8.517393171418904,9.210440366976517,0,21-25,10.819798284210286
